0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0,0.0,0.00012346167793990991,13.59221736871185,-0.0008221257710831174,-0.8775993583861921,-0.002721158498287532,0.0017321732483731663,0.001662034000159784,-0.0022342217277421953,2.3687743463916816e-05,2.3687743463916816e-05,2.0044189448659306,-0.00018718486295251326,4.004418929623144,-0.00043410821820503303,6.004418914380358,-0.000681031573457553,8.004418899137573,-0.0009279549287100729,10.004418883894788,-0.0011748782839625927
0.0,0.0,0.00017610156065427118,13.568225994118315,0.10753952076192924,-0.7794544553241862,-0.002489810654000501,0.0017637303159756684,0.008471755070639481,0.004406765914372515,0.00016854429711703705,0.00016854429711703705,1.998630179067636,-0.00034972093569982766,3.9986301480558764,-0.0007019240551879636,5.998630117044117,-0.0010541271746760995,7.998630086032358,-0.0014063302941642354,9.998630055020598,-0.0017585334136523715
0.0,0.0,0.0002453034919306437,13.545563918444897,-0.00516274461988374,-0.7466977704949147,-0.0025594779204650355,0.0014936050446320698,0.0014540802095162736,-0.0027286702948677325,9.622327715983323e-06,9.622327715983323e-06,2.0030738706553683,-0.000580085266861228,4.003073810481566,-0.0010706922458022345,6.003073750307761,-0.00156129922474324,8.003073690133958,-0.0020519062036842457,10.003073629960156,-0.002542513182625252
0.0,0.0,0.0003289383768124364,13.524006361047523,0.08951254596468056,-0.6054337029298482,-0.0023793753284191564,0.0014835093161265902,0.007504041404653835,0.0031533403847879985,0.00011337404589857081,0.00011337404589857081,1.997737952332237,-0.0008669246705482442,3.9977378441317826,-0.0015248014123093565,5.997737735931327,-0.0021826781540704686,7.9977376277308725,-0.0028405548958315807,9.997737519530418,-0.003498431637592693
0.0,0.0,0.00042549342500995804,13.503385746428771,0.06712288220878682,-0.5597314193025027,-0.0023059764072848204,0.0013508713324112231,0.0061880981577735195,0.0017044883809180773,8.76887975519436e-05,8.76887975519436e-05,2.0026124031620327,-0.001210598958863602,4.0026122221173805,-0.0020615857832057484,6.002612041072728,-0.0029125726075478944,8.002611860028077,-0.0037635594318900407,10.002611678983424,-0.004614546256232187
0.0,0.0,0.0005346325588837085,13.483618872507227,0.1626960422610862,-0.5505697166820056,-0.0021548170960205403,0.00132441349525255,0.012162684022979436,0.007506603096777179,0.00017126952853885262,0.00017126952853885262,1.9976883169047286,-0.0016030857564438238,3.9976880310727614,-0.002672350823272881,5.997687745240795,-0.0037416158901019394,7.997687459408829,-0.004810880956930997,9.997687173576862,-0.005880146023760055
0.0,0.0,0.0006577237182914966,13.464648559334101,0.10405557712074348,-0.6385655825575232,-0.0021645411249237747,0.0011729450342580364,0.008525350159691148,0.003769514464868867,0.00010754962710640783,0.00010754962710640783,2.0029575025995,-0.002060326178219386,4.0029570699990265,-0.003375773519958514,6.002956637398552,-0.004691220861697642,8.002956204798076,-0.006006668203436769,10.002955772197602,-0.007322115545175897
0.0,0.0,0.0007955464862434316,13.446455141083135,0.09388322008308006,-0.6537739294540303,-0.002116811133688794,0.0010428375665162185,0.007908820067845676,0.003041176458503664,8.011707892704392e-05,8.011707892704392e-05,1.9984120462204606,-0.0025749544590463304,3.998411413326281,-0.004166047263700944,5.998410780432103,-0.0057571400683555565,7.998410147537925,-0.00734823287301017,9.998409514643747,-0.008939325677664783
0.0,0.0,0.0009467409392213007,13.428982498966693,-0.050912811630405355,-0.567761541598002,-0.00213838122600502,0.0008346714020013946,-0.0011027792105712244,-0.006027970161921713,-2.606217077072096e-05,-2.606217077072096e-05,2.0040444525010623,-0.003157699566270806,4.004043556182722,-0.005051181161852977,6.004042659864384,-0.006944662757435148,8.004041763546045,-0.00883814435301732,10.004040867227705,-0.010731625948599489
0.0,0.0,0.0011053536800999702,13.412132945798097,-0.1810899906093255,-0.23158724410005083,-0.0021298363118457367,0.0006783737022287524,-0.009164371030259987,-0.014190059773659622,-9.935434165004593e-05,-9.935434165004593e-05,1.999847943508059,-0.0037693312406845143,3.999846721701426,-0.005980038150708284,5.999845499894792,-0.008190745060732054,7.999844278088158,-0.010401451970755822,9.999843056281525,-0.01261215888077959
0.0,0.0,0.0012599196456603622,13.395750559782648,-0.2624778770143168,0.27419279609684755,-0.002075136285265938,0.0005963680050106553,-0.013953073779601035,-0.019082153448658816,-0.0001196662630461618,-0.0001196662630461618,1.9958171309053265,-0.0043740023941328705,3.9958155435080225,-0.006893841018789209,5.995813956110719,-0.00941367964344555,7.995812368713414,-0.011933518268101889,9.995810781316113,-0.014453356892758227
0.0,0.0,0.0013959289038949047,13.379086670769592,-0.3553921096259727,0.7977915560968322,-0.0020188637715908052,0.0005535305498063615,-0.019398377160354384,-0.024674830095432605,-0.00012060899179301221,-0.00012060899179301221,2.00195102245709,-0.004930073557609412,4.001949073839902,-0.007721930458688811,6.0019471252227135,-0.010513787359768208,8.001945176605524,-0.013305644260847606,10.001943227988336,-0.016097501161927007
0.0,0.0,0.00149848613025491,13.362168218752778,-0.277301498525776,1.3194813776196679,-0.0019475330235982154,0.0006023955323249697,-0.013714561244717118,-0.019026558089588565,-6.396946400928675e-05,-6.396946400928675e-05,1.9982531184314969,-0.005352428948444683,3.9982508729712354,-0.0083494000873574,5.998248627510973,-0.011346371226270116,7.99824638205071,-0.014343342365182834,9.998244136590447,-0.01734031350409555
0.0,0.0,0.0015575590355096911,13.34485979380296,-0.28533293700311324,1.642937898053058,-0.0019490794182926267,0.00066871651622532,-0.013761654651625519,-0.01917234675018007,-2.777006272234773e-05,-2.777006272234773e-05,2.0047264144057233,-0.005627569623402766,4.004723988416065,-0.008742686434881342,6.004721562426406,-0.011857803246359917,8.004719136436748,-0.014972920057838493,10.004716710447092,-0.01808803686931707
0.0,0.0,0.0015681763470136547,13.326893270334484,-0.2392455006251111,1.7368562615188796,-0.001990877007331086,0.0007677005409536673,-0.010445202851600947,-0.015879067682530685,9.178990865612113e-06,9.178990865612113e-06,2.001376564473858,-0.005701588642909624,4.001374105297306,-0.008837940051462661,6.001371646120755,-0.011974291460015699,8.001369186944203,-0.015110642868568735,10.001366727767651,-0.01824699427712177
0.0,0.0,0.0015289381680037024,13.308147909601818,-0.37745497471187284,1.755654846257197,-0.0020418746474225534,0.0009313179491484423,-0.01921872279973823,-0.024775165957830067,6.907800096616673e-05,6.907800096616673e-05,1.9982108407224501,-0.005580038502302989,3.998208503070984,-0.00863791364693545,5.998206165419517,-0.011695788791567912,7.998203827768051,-0.014753663936200374,9.998201490116585,-0.017811539080832838
0.0,0.0,0.0014374868576489672,13.288504017921968,-0.45183093196246815,1.8487112391099274,-0.0020512421747853676,0.0011368880097708603,-0.023809700829694753,-0.029479232737870478,0.00015535859774149093,0.00015535859774149093,1.9952378821667414,-0.005249648725932618,3.9952358157986314,-0.008124621451104817,5.995233749430521,-0.010999594176277017,7.9952316830624115,-0.013874566901449215,9.995229616694303,-0.016749539626621415
0.0,0.0,0.0012900887172004186,13.268047777690736,-0.3401406729826707,1.9435432337584473,-0.002098740049880824,0.0012643191741054918,-0.016289510704906293,-0.02188773313484164,0.0001812763777438348,0.0001812763777438348,2.00246641345411,-0.004703274502631851,4.002464749125442,-0.007283451221322103,6.0024630847967755,-0.009863627940012356,8.002461420468107,-0.012443804658702609,10.002459756139437,-0.015023981377392859
0.0,0.0,0.001086918284732341,13.24689365604387,-0.415991621674039,1.7924336209913778,-0.0020779769703116084,0.0014549460440117295,-0.0211112907857765,-0.026758576644889287,0.0002810139636897232,0.0002810139636897232,1.9999036812529316,-0.0039078447487697855,3.9999024998616903,-0.006081680890209204,5.999901318470449,-0.008255517031648622,7.999900137079208,-0.01042935317308804,9.999898955687968,-0.01260318931452746
0.0,0.0,0.0008301971445973041,13.225030442986656,-0.29255916124675563,1.647602981436863,-0.002156722836704541,0.0015206110828826353,-0.013040916123358203,-0.018586233327569538,0.0002640624612418693,0.0002640624612418693,1.9975568967860196,-0.0028807987790549763,3.9975562075587607,-0.004541192877518079,5.997555518331501,-0.0062015869759811815,7.997554829104241,-0.007861981074444285,9.997554139876984,-0.00952237517290739
0.0,0.0,0.0005251929801614733,13.202610635022324,-0.30167241229210184,1.3939585230495475,-0.0021502534924921646,0.0016679123862609634,-0.013739749129144972,-0.01926424513660843,0.000315382322029986,0.000315382322029986,1.9954319915456449,-0.0016371096641691668,3.9954317157179844,-0.0026874955762045297,5.995431439890324,-0.0037378814882398923,7.995431164062665,-0.0047882674002752545,9.995430888235004,-0.0058386533123106175
0.0,0.0,0.00017821951593067912,13.179619778918017,-0.43440159691963487,1.2019411260728574,-0.0019804963954437754,0.001966901404121289,-0.022516350563221925,-0.028089202604856846,0.0005204401841797292,0.0005204401841797292,2.00353440162898,-0.00020028573571851394,4.003534369866784,-0.0005567247656929911,6.003534338104588,-0.0009131637956674683,8.003534306342392,-0.0012696028256419453,10.003534274580195,-0.0016260418556164225
0.0,0.0,-0.00020917827013643167,13.156049352640284,-0.559728152886966,1.1866236640405414,-0.0017653535149005175,0.0022981307921918367,-0.03064977061926823,-0.03631529585741058,0.0007812627516956206,0.0007812627516956206,2.0018697224103725,0.0014323329560476657,4.001869678654824,0.0018506894932696256,6.0018696348992755,0.0022690460304915856,8.001869591143727,0.0026874025677135456,10.001869547388178,0.003105759104935506
0.0,0.0,-0.000641308730575523,13.131858853280258,-0.6984448684612301,1.3266162081200783,-0.0014869425038778528,0.0026776752794970935,-0.039351148038674295,-0.04520161350049566,0.001112220644857481,0.001112220644857481,2.000443752823581,0.003273570547258669,4.000443341546707,0.00455618792049123,6.000442930269833,0.005838805293723792,8.000442518992958,0.0071214226669563535,10.000442107716086,0.008404040040188916
0.0,0.0,-0.0011270095054203553,13.106956610813075,-0.8064715786138568,1.5650114769988885,-0.0011588809322576061,0.0030853355402122593,-0.045769291561903146,-0.051905045669251415,0.0014539812584559448,0.0014539812584559448,1.999263043655589,0.00536012264473331,3.9992617735052978,0.00761414117841685,5.999260503355007,0.00986815971210039,7.999259233204716,0.01212217824578393,9.999257963054426,0.01437619677946747
0.0,0.0,-0.001677242456611655,13.081314159638929,-0.7895314472029005,1.7995024423651513,-0.0009861443197727799,0.0033189349722627425,-0.04423478794851434,-0.050495334357518996,0.0016110364792477978,0.0016110364792477978,1.9983347520348242,0.007738692487196385,3.9983319388932252,0.011093175827646039,5.998329125751626,0.014447659168095692,7.998326312610027,0.017802142508545348,9.99832349946843,0.021156625848995
0.0,0.0,-0.0023012758318705926,13.054989665073927,-0.9075568603584556,1.968401360007364,-0.000576490782631054,0.003801442798012344,-0.05113291023005083,-0.05778420389791409,0.0020158180753146434,0.0020158180753146434,1.997665416552312,0.010450791741401557,3.9976601206841953,0.015053339342724256,5.9976548248160775,0.019655886944046956,7.99764952894796,0.024258434545369655,9.997644233079841,0.028860982146692353
0.0,0.0,-0.00300771489709059,13.027904983662538,-0.9216292867669846,2.1321242177963478,-0.00032387793107886654,0.004136747979082684,-0.05156261430136667,-0.05845106446576997,0.002273818316267791,0.002273818316267791,1.997261927231198,0.013536013145129002,3.9972528808891155,0.0195514338697015,5.9972438345470325,0.025566854594273995,7.99723478820495,0.03158227531884649,9.99722574186287,0.03759769604341899
0.0,0.0,-0.0038033457363014825,13.00026766208896,-0.7988285133847979,2.274596619431022,-0.00040228671455347495,0.004127612252808563,-0.043582148862193734,-0.05038352688308521,0.002186925929679675,0.002186925929679675,1.9971301536792747,0.017028162796852868,3.997115688257922,0.02463483593044745,5.997101222836569,0.03224150906404204,7.997086757415217,0.03984818219763661,9.997072291993865,0.0474548553312312
0.0,0.0,-0.004689311784351234,12.972220714856386,-0.8744799057254578,2.369606047476378,-5.143831206497196e-05,0.004556200658971052,-0.048131940143826865,-0.055138698254564106,0.002535509772745446,0.002535509772745446,1.997273453774086,0.02093936292521258,3.9972514641693704,0.030317952121852343,5.997229474564655,0.03969654131849211,7.997207484959939,0.049075130515131876,9.997185495355223,0.05845371971177164
0.0,0.0,-0.0056644407274665,12.943626836255042,-0.8847000709036374,2.478359381984261,0.00018107903884477137,0.004892505217033492,-0.048660136903961745,-0.05575071005007533,0.0027904460827180067,0.0027904460827180067,1.997695760595564,0.02527226014709948,3.997663674792601,0.03660108101925799,5.9976315889896386,0.0479299018914165,7.997599503186677,0.05925872276357502,9.99756741738371,0.07058754363573352
0.0,0.0,-0.006726442406194338,12.914647548213242,-0.7436673483112839,2.575363398425732,-6.052010312719916e-05,0.004748546323470956,-0.03982446857135502,-0.04667057706621684,0.0025719509375106554,0.0025719509375106554,1.9984004852301005,0.030025806464178025,3.9983552403732494,0.043478589830772435,5.998309995516398,0.05693137319736685,7.998264750659547,0.07038415656396127,9.998219505802695,0.08383693993055569
0.0,0.0,-0.00786805797477399,12.8853442768435,-0.7119147500256092,2.6224475193780106,-6.088668437278545e-05,0.004848452923307918,-0.03798206644828621,-0.044683749895467945,0.0025978848580910686,0.0025978848580910686,1.9993893575536366,0.03518040444404355,3.9993274515367077,0.0509163580332131,5.999265545519779,0.06665231162238265,7.99920363950285,0.0823882652115522,9.999141733485923,0.09812421880072174
0.0,0.0,-0.009077747471798826,12.855485397043479,-0.6165915807941943,2.626544989690558,-0.00026515026293874935,0.004766766373594682,-0.032209649786322,-0.038578944765179944,0.0024269647920834346,0.0024269647920834346,2.000665611923992,0.04070088035441671,4.000583206990718,0.05885612594693787,6.000500802057443,0.07701137153945903,8.000418397124166,0.09516661713198017,10.000335992190893,0.11332186272450133
0.0,0.0,-0.010340160538738357,12.82475141359571,-0.545640710578302,2.5695046988293813,-0.0004301686277017455,0.004743985576658429,-0.028091350234039386,-0.034057791362520275,0.0022806639885611024,0.0022806639885611024,2.0022351338540276,0.04653974451682856,4.002128215886696,0.06721969707667633,6.002021297919364,0.0878996496365241,8.001914379952032,0.10857960219637187,10.0018074619847,0.12925955475621964
0.0,0.0,-0.011635246768904699,12.792430285384938,-0.42774674354586933,2.4353726771256503,-0.0007798730136030386,0.0045905108268871845,-0.021034985006802544,-0.026483876227286582,0.001928825587282217,0.001928825587282217,2.0041095658195047,0.052635689303885666,4.003974188379414,0.07590565778935156,6.003838810939322,0.09917562627481744,8.003703433499231,0.12244559476028333,10.00356805605914,0.14571556324574922
0.0,0.0,-0.012937876739595944,12.75804215322294,-0.500736445770601,2.227602941255428,-0.00039493289535244645,0.005212824556016297,-0.026428551768598693,-0.03163425884344411,0.002303688615280599,0.002303688615280599,1.9963101949954236,0.05878462636375213,3.996142808675795,0.08465965796439245,5.9959754223561665,0.11053468956503279,7.995808036036539,0.13640972116567313,9.995640649716911,0.16228475276631346
0.0,0.0,-0.01424970796730852,12.731377181027003,-0.6415217345813307,2.287011978072848,0.00021748110069788953,0.005360186397097968,-0.036003562731015085,-0.04120136904483705,0.00307175092843229,0.00307175092843229,1.998810608348556,0.06521777519387054,3.9986075576072957,0.09371622665070437,5.998404506866035,0.1222146781075382,7.998201456124775,0.15071312956437202,9.997998405383516,0.17921158102120585
0.0,0.0,-0.015598578214696986,12.709858769175536,-0.6377945807995289,2.43937276460222,0.00030788069944503093,0.004988678466788911,-0.03604075221495438,-0.041075380046551424,0.003236924092520346,0.003236924092520346,2.0015260553467003,0.07187179087641571,4.001282744637882,0.10306768219517498,6.001039433929064,0.13426357351393425,8.000796123220246,0.16545946483269353,10.000552812511428,0.19665535615145277
0.0,0.0,-0.016988512483884884,12.68852774120332,-0.7682585773291084,2.5277669506751343,0.0009600371366901591,0.005500701588617873,-0.044437581704655435,-0.04960202893439853,0.0039620104150897405,0.0039620104150897405,1.994440774810922,0.078589473954363,3.99415217219573,0.11256486459669968,5.993863569580538,0.14654025523903633,7.993574966965345,0.180515645881373,9.993286364350153,0.21449103652370968
0.0,0.0,-0.018422478581029057,12.666945626831248,-0.7256500599207372,2.626112656605115,0.0008767516001443832,0.00542376276652068,-0.04172348909212869,-0.04674309813124156,0.003957724956679748,0.003957724956679748,1.9975520594094758,0.08571304044008252,3.997212681290967,0.12255591351652381,5.996873303172459,0.1593987865929651,7.99653392505395,0.1962416596694064,9.996194546935442,0.2330845327458477
0.0,0.0,-0.019904026226961753,12.645128386226933,-0.7651197445811719,2.7428126379953595,0.0011071730536915242,0.005716683455933908,-0.04414252252187861,-0.04917533535950795,0.004262633918642074,0.004262633918642074,2.000861921154352,0.09310687253540095,4.000465763973375,0.1329122965803078,6.000069606792398,0.17271772062521462,7.999673449611424,0.2125231446701215,9.999277292430444,0.25232856871502823
0.0,0.0,-0.02143630516063817,12.623052030917052,-0.7680935139069345,2.888227472111646,0.00122137075522364,0.005905400253724757,-0.04421291786660936,-0.04924990422246586,0.0044379515392474,0.0044379515392474,1.9943734734625853,0.10057604753967361,3.9939139758795585,0.14344537450052133,5.993454478296532,0.18631470146136903,7.992994980713506,0.22918402842221672,9.99253548313048,0.27205335538306447
0.0,0.0,-0.023022264209751883,12.60079721543953,-0.7636859026970355,3.0605722256777352,0.0012948986458043597,0.006034531819202819,-0.043819593507228215,-0.048833378655363704,0.004555474501109058,0.004555474501109058,1.9980827088445752,0.1085525516605048,3.9975527076053288,0.15459301273196152,5.997022706366082,0.20063347380341823,7.996492705126838,0.24667393487487493,9.995962703887587,0.2927143959463316
0.0,0.0,-0.024664176686440786,12.578416287777628,-0.8499804434599367,3.258962183692146,0.0018823673958336179,0.006651556811176057,-0.04912556397768079,-0.05428145449790937,0.005169482358640483,0.005169482358640483,2.001990962304487,0.11685392700246733,4.001382671530173,0.16617727927689474,6.000774380755862,0.2155006315513222,8.00016608998155,0.2648239838257496,9.999557799207237,0.31414733610017703
0.0,0.0,-0.026365837358147196,12.555884658727868,-0.9683452722849339,3.5058596439463376,0.002755771144723294,0.007530144877371608,-0.05631559749419125,-0.061738111141678695,0.006052851771180674,0.006052851771180674,1.9961007140406162,0.12523836102888675,3.995405596930402,0.17796392648872683,5.994710479820189,0.23068949194856697,7.9940153627099715,0.28341505740840695,9.993320245599758,0.33614062286824703
0.0,0.0,-0.028133989776851043,12.53324373990983,-0.954842792940328,3.8308640318837592,0.0029358615817608466,0.007694309963929424,-0.05520206898113785,-0.060695381329344864,0.006227566743529665,0.006227566743529665,2.000403963795735,0.1342477490133576,3.999612494622435,0.1905083059760112,5.9988210254491365,0.2467688629386649,7.998029556275836,0.3030294199013185,9.997238087102538,0.3592899768639721
0.0,0.0,-0.029974973482077415,12.510695509931427,-0.9015240808250402,4.203642748171029,0.0027970287396024605,0.007523435324132528,-0.051631863824931484,-0.05711939975881373,0.006073283703352483,0.006073283703352483,1.9949049020703937,0.14336609894402258,3.994006470308171,0.20330706881656385,5.993108038545949,0.2632480386891052,7.992209606783723,0.3231890085616464,9.9913111750215,0.38312997843418767
0.0,0.0,-0.03189134618007866,12.488426113860445,-0.7667115082265844,4.566203105772155,0.0021108973745160692,0.006793628624837542,-0.04305465849424857,-0.04833227960816273,0.005367088260763179,0.005367088260763179,1.9995900145524448,0.15318941663565785,3.998573042788919,0.21696129776310397,5.997556071025396,0.28073317889055016,7.996539099261871,0.3445050600179962,9.995522127498345,0.40827694114544233
0.0,0.0,-0.03388008258961374,12.466563080742757,-0.7388838467421047,4.89638769299266,0.0020003959152700467,0.006633926607495804,-0.04134266341368049,-0.04651832668020249,0.005234654138269767,0.005234654138269767,1.9944625350570895,0.16309214546557016,3.993314784855157,0.23083934819161564,5.992167034653226,0.2985865509176612,7.991019284451291,0.36633375364370657,9.989871534249357,0.4340809563697521
0.0,0.0,-0.03593507237974248,12.44500011932637,-0.8573066202225202,5.196941895922508,0.0029117790034903913,0.00748851885464753,-0.04890499650963812,-0.05423314382052216,0.006116234755075498,0.006116234755075498,1.9995058433999893,0.1737136080601652,3.998214652928045,0.2455682858128596,5.9969234624561025,0.3174229635655541,7.9956322719841575,0.38927764131824855,9.994341081512212,0.461132319070943
0.0,0.0,-0.038052121931501266,12.423721412838924,-0.7962977555813303,5.500139304162261,0.0027819687637734803,0.007290721886675565,-0.04515526474192165,-0.05035549072383768,0.0059443243603807296,0.0059443243603807296,1.9947271861201907,0.18434398475117617,3.9932793968449096,0.26042986390978323,5.991831607569631,0.33651574306839044,7.9903838182943465,0.41260162222699737,9.988936029019065,0.48868750138560446
0.0,0.0,-0.040227167080016085,12.40285295301183,-0.7910012063803188,5.780537974532868,0.0028766454493740134,0.007312665188011692,-0.04492427184967306,-0.05008810488446811,0.005998899755658583,0.005998899755658583,1.9901148384781806,0.19531031779193342,3.988496831716131,0.2757429548388162,5.986878824954082,0.356175591885699,7.985260818192033,0.4366082289325819,9.983642811429982,0.5170408659794646
0.0,0.0,-0.042454791350197356,12.38235817911387,-0.7536320735933292,6.0295358586528405,0.0027753837341979648,0.00714131567252932,-0.04268462058546615,-0.04775624504362062,0.005866939315780886,0.005866939315780886,1.995654064394241,0.20702047631122816,3.9938519257926637,0.2919045543398497,5.992049787191089,0.37678863236847127,7.990247648589508,0.4616727103970927,9.988445509987931,0.5465567884257141
0.0,0.0,-0.04472875287214991,12.362203250359947,-0.7940224890830031,6.242660958475748,0.0031792682893026676,0.007485463737603705,-0.04534489765987142,-0.05048822634095863,0.00624974749064662,0.00624974749064662,1.9913566840080046,0.21862908299211248,3.989356356206078,0.30805676269137044,5.98735602840415,0.3974844423906284,7.985355700602223,0.4869121220898863,9.983355372800297,0.5763398017891443
0.0,0.0,-0.04704396049423545,12.342264954112295,-0.9317064200760831,6.448132008277479,0.004354495888801276,0.008619779421604565,-0.053993759032581606,-0.059442202657899706,0.007411545089911198,0.007411545089911198,1.9872103155439806,0.23052355487162338,3.984997589458477,0.32457677483396286,5.982784863372974,0.41862999479630225,7.980572137287471,0.5126832147586418,9.978359411201966,0.6067364347209813
0.0,0.0,-0.04939936697898725,12.32248746587928,-0.9002627206267825,6.6881759102070335,0.004391002242400858,0.008629450548151686,-0.05194987185279516,-0.057433521093608,0.007440238708633468,0.007440238708633468,1.993198872589613,0.2431986649256393,3.99075907134563,0.34195722073637136,5.988319270101647,0.4407157765471034,7.985879468857664,0.5394743323578355,9.983439667613682,0.6382328881685675
0.0,0.0,-0.051794724062328594,12.303004239286723,-0.7891618234338275,6.9319066798665885,0.003662915024376025,0.007897551690443485,-0.04490597907638608,-0.05026922333928373,0.006718344962270802,0.006718344962270802,1.9893407396397902,0.2556955613251377,3.9866586458824775,0.35923869920653917,5.983976552125165,0.46278183708794063,7.981294458367853,0.5663249749693421,9.978612364610541,0.6698681128507435
0.0,0.0,-0.054226180979787354,12.283835338372326,-0.7719357931287999,7.144437413183873,0.0035423020238811278,0.007779967325252782,-0.04382287120393931,-0.04920286705694851,0.006616148759116481,0.006616148759116481,1.9856200032983884,0.26847652429196006,3.9826802450586998,0.37687574375523825,5.979740486819012,0.4852749632185166,7.976800728579324,0.5936741826817948,9.973860970339635,0.7020734021450731
0.0,0.0,-0.056687601152783755,12.264895901480717,-0.7475062088342425,7.328461167827309,0.003428416047476099,0.007675042007595535,-0.04233779299310748,-0.04770198854740453,0.006529475796892489,0.006529475796892489,1.992017126647709,0.28209229438763606,3.9888045029710977,0.395406784880061,5.985591879294486,0.5087212753724859,7.982379255617875,0.6220357658649108,9.979166631941263,0.7353502563573358
0.0,0.0,-0.059172413364282445,12.24614342639364,-0.7667102911742444,7.467234872234767,0.0036415768249932843,0.007903080891683081,-0.043624252022391403,-0.049029444156596325,0.006775855591448935,0.006775855591448935,1.9885602292731483,0.29541787769059447,3.9850598762858507,0.4136936549155248,5.981559523298552,0.531969432140455,7.978059170311252,0.6502452093653852,9.974558817323954,0.7685209865903154
