traj_tx,traj_ty
3.018761623,-9.999930802
3.045131442,-9.999929916
3.07202061,-9.999929042
3.099432529,-9.999928184
3.127370556,-9.999927342
3.155837999,-9.999926521
3.184838117,-9.999925722
3.21437412,-9.999924948
3.244449163,-9.999924201
3.275066021,-9.999923485
3.306226186,-9.999922808
3.337930224,-9.999922187
3.370178324,-9.999921637
3.402970539,-9.999921175
3.436306871,-9.999920814
3.470187317,-9.999920559
3.504611875,-9.999920413
3.539580541,-9.999920373
3.575093312,-9.999920436
3.611150176,-9.999920596
3.64775112,-9.999920849
3.684896123,-9.99992119
3.722585164,-9.999921617
3.760818221,-9.999922127
3.799595272,-9.999922721
3.838916296,-9.999923399
3.87878127,-9.999924164
3.919190172,-9.99992502
3.96014298,-9.99992597
4.001639671,-9.999927018
4.043680224,-9.999928168
4.086264616,-9.999929424
4.129392828,-9.999930788
4.173064839,-9.999932265
4.21728063,-9.999933855
4.262040183,-9.999935561
4.30734348,-9.999937386
4.353190504,-9.99993933
4.39958124,-9.999941396
4.446515675,-9.999943584
4.49399375,-9.999945897
4.542015087,-9.999948337
4.590579594,-9.999950904
4.639687258,-9.999953598
4.689338075,-9.999956417
4.739532042,-9.999959363
4.790269158,-9.999962441
4.841549422,-9.999965657
4.89337283,-9.999969018
4.94573938,-9.99997253
4.998649068,-9.999976197
5.052101892,-9.999980023
5.10609785,-9.999984012
5.16063694,-9.999988164
5.215719161,-9.999992485
5.271344512,-9.999996976
5.327512992,-10.00000164
5.3842246,-10.00000648
5.441479334,-10.00001151
5.499277193,-10.00001672
5.557618177,-10.00002213
5.616502284,-10.00002774
5.675929514,-10.00003355
5.735899866,-10.00003957
5.796413338,-10.0000458
5.85746993,-10.00005226
5.919069641,-10.00005894
5.98121247,-10.00006585
6.043898415,-10.000073
6.107127476,-10.0000804
6.170899652,-10.00008804
6.235214941,-10.00009593
6.300073342,-10.00010408
6.365474855,-10.0001125
6.431419477,-10.00012118
6.497907209,-10.00013013
6.564938049,-10.00013936
6.632511995,-10.00014887
6.700629048,-10.00015867
6.769289205,-10.00016875
6.838492466,-10.00017914
6.908238829,-10.00018982
6.978528295,-10.0002008
7.049360861,-10.0002121
7.120736528,-10.00022371
7.192655294,-10.00023564
7.265117159,-10.0002479
7.338122122,-10.00026048
7.411670181,-10.0002734
7.485761338,-10.00028665
7.560395591,-10.00030025
7.635572939,-10.0003142
7.711293383,-10.00032849
7.787556921,-10.00034315
7.864363554,-10.00035817
7.941713281,-10.00037356
8.019606101,-10.00038932
8.098042015,-10.00040546
8.177021023,-10.00042199
8.256543124,-10.0004389
8.336608318,-10.0004562
8.417216605,-10.00047391
8.498367986,-10.00049202
8.580062459,-10.00051054
8.662300025,-10.00052947
8.745080684,-10.00054883
8.828404436,-10.00056861
8.912271282,-10.00058883
8.99668122,-10.00060948
9.081634252,-10.00063058
9.167130376,-10.00065212
9.253169594,-10.00067412
9.339751905,-10.00069659
9.42687731,-10.00071952
9.514545808,-10.00074292
9.6027574,-10.0007668
9.691512085,-10.00079117
9.780809863,-10.00081603
9.870650736,-10.00084139
9.961034702,-10.00086725
10.05196176,-10.00089363
10.14343192,-10.00092052
10.23544516,-10.00094793
10.3280015,-10.00097588
10.42110094,-10.00100436
10.51474347,-10.00103338
10.60892909,-10.00106296
10.70365781,-10.00109309
10.79892962,-10.00112378
10.89474452,-10.00115504
10.99110252,-10.00118687
11.08800361,-10.00121929
11.18544779,-10.0012523
11.28343507,-10.0012859
11.38196544,-10.0013201
11.4810389,-10.00135492
11.58065546,-10.00139035
11.68081511,-10.0014264
11.78151785,-10.00146308
11.88276369,-10.0015004
11.98455262,-10.00153836
12.08688464,-10.00157697
12.18975976,-10.00161623
12.29317797,-10.00165616
12.39713927,-10.00169676
12.50164366,-10.00173804
12.60669115,-10.00178
12.71228173,-10.00182265
12.8184154,-10.001866
12.92509216,-10.00191006
13.03231202,-10.00195482
13.14007497,-10.0020003
13.24838101,-10.00204651
13.35723015,-10.00209345
13.46662237,-10.00214112
13.57655769,-10.00218955
13.6870361,-10.00223872
13.7980576,-10.00228865
13.9096222,-10.00233935
14.02172989,-10.00239083
14.13438067,-10.00244308
14.24757454,-10.00249612
14.3613115,-10.00254995
14.47559156,-10.00260458
14.59041471,-10.00266003
14.70578095,-10.00271628
14.82169028,-10.00277336
14.93814271,-10.00283127
15.05513823,-10.00289001
15.17267684,-10.0029496
15.29075854,-10.00301004
15.40938333,-10.00307133
15.52855122,-10.00313349
15.6482622,-10.00319653
15.76851627,-10.00326044
15.88931344,-10.00332524
16.01065369,-10.00339093
16.13253704,-10.00345752
16.25496348,-10.00352502
16.37793301,-10.00359344
16.50144564,-10.00366277
16.62550136,-10.00373304
16.75010017,-10.00380424
16.87524207,-10.00387639
17.00092707,-10.00394949
17.12715515,-10.00402355
17.25392633,-10.00409857
17.3812406,-10.00417457
17.50909797,-10.00425154
17.63749843,-10.00432951
17.76644198,-10.00440847
17.89592862,-10.00448843
18.02595835,-10.0045694
18.15653118,-10.00465138
18.2876471,-10.00473439
18.41930611,-10.00481843
18.55150821,-10.00490351
18.68425341,-10.00498964
18.81754169,-10.00507682
18.95137307,-10.00516506
19.08574755,-10.00525436
19.22066511,-10.00534474
19.35612577,-10.00543621
19.49212952,-10.00552876
19.62867636,-10.00562241
19.76576629,-10.00571717
19.90339932,-10.00581304
20.04157544,-10.00591003
20.18029465,-10.00600815
20.31949735,-10.00610748
20.45885858,-10.00620883
20.59830999,-10.00631286
20.73784547,-10.00641959
20.87746293,-10.00652882
21.01716287,-10.00664022
21.15694649,-10.00675348
21.29681449,-10.00686825
21.4367666,-10.0069842
21.57680185,-10.007101
21.71691886,-10.00721836
21.85711634,-10.00733601
21.99739322,-10.00745376
22.13774872,-10.00757142
22.27818219,-10.00768887
22.41869306,-10.00780603
22.55928071,-10.0079228
22.6999445,-10.00803915
22.84068375,-10.00815504
22.98149778,-10.00827045
23.12238594,-10.00838539
23.26334761,-10.00849985
23.4043822,-10.00861385
23.54548915,-10.00872739
23.68666789,-10.00884044
23.82791789,-10.00895301
23.96923865,-10.00906505
24.11062968,-10.00917653
24.25209052,-10.00928744
24.39362071,-10.00939774
24.53521981,-10.00950742
24.67688736,-10.00961645
24.81862295,-10.00972481
24.96042613,-10.00983249
25.10229649,-10.00993949
25.24423361,-10.01004582
25.38623705,-10.01015149
25.5283064,-10.01025653
25.67044122,-10.01036097
25.81264104,-10.01046486
25.95490541,-10.01056824
26.09723385,-10.01067119
26.23962586,-10.01077375
26.38208093,-10.01087601
26.52459856,-10.01097803
26.66717821,-10.01107989
26.80981935,-10.01118166
26.95252144,-10.0112834
27.09528393,-10.0113852
27.23810626,-10.0114871
27.38098788,-10.01158918
27.52392823,-10.0116915
27.66692675,-10.01179411
27.80998287,-10.01189706
27.95309603,-10.01200039
28.09626567,-10.01210414
28.23949121,-10.01220836
28.3827721,-10.01231307
28.52610775,-10.01241829
28.66949762,-10.01252406
28.81294111,-10.01263038
28.95643768,-10.01273728
29.09998676,-10.01284476
29.24358776,-10.01295282
29.38724013,-10.01306146
29.5309433,-10.01317069
29.67469669,-10.01328049
29.81849975,-10.01339085
29.96235191,-10.01350175
30.10625261,-10.01361319
30.25020128,-10.01372513
30.39419736,-10.01383755
30.53824029,-10.01395043
30.68232952,-10.01406374
30.82646449,-10.01417744
30.97064464,-10.01429151
31.11486941,-10.0144059
31.25913826,-10.0145206
31.40345062,-10.01463556
31.54780596,-10.01475076
31.6922037,-10.01486617
31.83664332,-10.01498176
31.98112425,-10.0150975
32.12564595,-10.01521337
32.27020786,-10.01532935
32.41480945,-10.01544541
32.55945017,-10.01556153
32.70412947,-10.01567769
32.8488468,-10.01579387
32.99360163,-10.01591004
33.1383934,-10.01602618
33.28322159,-10.01614229
33.42808563,-10.01625833
33.572985,-10.0163743
33.71791916,-10.01649018
33.86288756,-10.01660595
34.00788966,-10.0167216
34.15292494,-10.01683712
34.29799284,-10.01695251
34.44309285,-10.01706774
34.58822441,-10.01718282
34.733387,-10.01729774
34.87858009,-10.01741249
35.02380314,-10.01752708
35.16905562,-10.01764149
35.314337,-10.01775572
35.45964677,-10.01786978
35.60498438,-10.01798366
35.75034931,-10.01809736
35.89574105,-10.01821087
36.04115907,-10.01832421
36.18660284,-10.01843737
36.33207185,-10.01855034
36.47756558,-10.01866315
36.62308351,-10.01877579
36.76862513,-10.01888827
36.91418993,-10.01900062
37.05977739,-10.01911284
37.205387,-10.01922496
37.35101826,-10.01933701
37.49667066,-10.019449
37.6423437,-10.01956096
37.78803686,-10.01967293
37.93374966,-10.01978495
38.07948159,-10.01989704
38.22523215,-10.02000925
38.37100085,-10.02012161
38.5167872,-10.02023417
38.6625907,-10.02034696
38.80841086,-10.02046
38.9542472,-10.02057333
39.10009923,-10.02068697
39.24596646,-10.02080096
39.39184842,-10.0209153
39.53774462,-10.02103003
39.68365459,-10.02114517
39.82957785,-10.02126076
39.97551392,-10.02137683
40.12146234,-10.02149341
40.26742263,-10.02161054
40.41339433,-10.02172826
40.55937696,-10.02184661
40.70537007,-10.02196564
40.8513732,-10.02208539
40.99738587,-10.0222059
41.14340765,-10.02232721
41.28943806,-10.02244935
41.43547666,-10.02257238
41.581523,-10.02269631
41.72757661,-10.02282117
41.87363707,-10.022947
42.01970392,-10.0230738
42.16577672,-10.02320161
42.31185503,-10.02333044
42.45793841,-10.02346029
42.60402642,-10.02359117
42.75011863,-10.0237231
42.8962146,-10.02385606
43.04231392,-10.02399007
43.18841613,-10.02412511
43.33452084,-10.02426119
43.4806276,-10.02439829
43.626736,-10.0245364
43.77284562,-10.02467552
43.91895604,-10.02481563
44.06506684,-10.0249567
44.21117763,-10.02509872
44.35728798,-10.02524168
44.50339749,-10.02538554
44.64950575,-10.02553027
44.79561237,-10.02567586
44.94171693,-10.02582225
45.08781905,-10.02596943
45.23391832,-10.02611735
45.38001436,-10.02626596
45.52610677,-10.02641523
45.67219517,-10.02656509
45.81827916,-10.02671551
45.96435837,-10.0268664
46.11043241,-10.02701773
46.25650091,-10.02716941
46.40256349,-10.02732137
46.54861978,-10.02747355
46.69466939,-10.02762584
46.84071197,-10.02777818
46.98674715,-10.02793046
47.13277456,-10.02808258
47.27879386,-10.02823444
47.42480467,-10.02838592
47.57080665,-10.02853691
47.71679943,-10.02868729
47.86278267,-10.02883692
48.00875602,-10.02898565
48.15471913,-10.02913335
48.30067166,-10.02927986
48.44661327,-10.02942502
48.59254362,-10.02956865
48.73846237,-10.02971058
48.8843692,-10.02985062
49.03026376,-10.02998856
49.17614574,-10.03012422
49.32201481,-10.03025737
49.46787065,-10.03038779
49.61371293,-10.03051524
49.75954134,-10.03063949
49.90535557,-10.03076029
50.05115529,-10.03087737
50.19694021,-10.03099046
50.34271002,-10.03109929
50.4884644,-10.03120356
50.63420306,-10.03130297
50.77992571,-10.03139722
50.92563203,-10.03148598
51.07132175,-10.03156892
51.21699456,-10.03164572
51.36265018,-10.031716
51.50828832,-10.03177942
51.6539087,-10.03183561
51.79951104,-10.03188419
51.94509505,-10.03192477
52.09066046,-10.03195697
52.23620701,-10.03198055
52.38173441,-10.03199535
52.5272424,-10.03200127
52.67273071,-10.03199823
52.81819908,-10.03198607
52.96364725,-10.03196467
53.10907496,-10.03193389
53.25448196,-10.03189356
53.39986798,-10.03184345
53.54523279,-10.03178325
53.69057612,-10.03171262
53.83589774,-10.03163114
53.9811974,-10.03153837
54.12647486,-10.03143382
54.27172988,-10.0313171
54.41696223,-10.03118781
54.56217166,-10.03104558
54.70735798,-10.03089064
54.85252098,-10.03072909
54.99766031,-10.03057615
55.14277525,-10.0304545
55.28786469,-10.03039212
55.43292699,-10.03042016
55.57796009,-10.03057103
55.7229615,-10.03087696
55.86792836,-10.03136902
56.01285752,-10.03207663
56.15774582,-10.03302657
56.30259199,-10.03423762
56.44739618,-10.03571768
56.59215911,-10.03746603
56.73688189,-10.03947588
56.88156584,-10.04173627
57.0262124,-10.04423365
57.17082309,-10.04695336
57.31539934,-10.04988102
57.45994237,-10.05300345
57.60445322,-10.05630879
57.7489331,-10.05978242
57.89338292,-10.06340427
58.03780315,-10.06715006
58.18219364,-10.07099308
58.32655365,-10.07490551
58.4708818,-10.07885937
58.61517613,-10.08282712
58.75943428,-10.08678195
58.9036537,-10.09069779
59.0478317,-10.09454927
59.19196544,-10.09831138
59.33605204,-10.10195916
59.48008871,-10.10546765
59.62407278,-10.10881131
59.7680017,-10.11196304
59.91187296,-10.11489332
60.05568396,-10.11756962
60.19943184,-10.11995627
60.34311342,-10.12201468
60.48672522,-10.12370411
60.63026393,-10.12498313
60.77372615,-10.12581068
60.91710811,-10.12614634
61.06040564,-10.12595065
61.20361415,-10.12518542
61.34672859,-10.12381403
61.48974352,-10.12180171
61.63265305,-10.11911579
61.77545069,-10.11572601
61.91812968,-10.11160472
62.06068458,-10.1067276
62.20311067,-10.10107409
62.34540315,-10.09462687
62.48755718,-10.08737139
62.6295678,-10.07929532
62.77142992,-10.07038808
62.91313832,-10.06064046
63.05468763,-10.05004443
63.19607248,-10.03859308
63.33728756,-10.02628046
63.47832857,-10.01310166
63.61919167,-9.99905294
63.75987305,-9.984131673
63.90036889,-9.968336144
64.04067535,-9.951665418
64.18078862,-9.934119257
64.3207049,-9.915698011
64.46042045,-9.896402564
64.59993159,-9.87623439
64.73923487,-9.855195658
64.8783272,-9.833289393
65.0172058,-9.81051958
65.15586813,-9.786891116
65.29431187,-9.76240971
65.43253489,-9.737081765
65.57053527,-9.710914288
65.70831126,-9.683914827
65.8458613,-9.6560914
65.98318402,-9.627452429
66.12027822,-9.598006685
66.25714306,-9.567763398
66.39377797,-9.536732342
66.53018265,-9.504923768
66.66635701,-9.472348299
66.80230114,-9.439016834
66.9380153,-9.404940453
67.07349991,-9.370130366
67.20875552,-9.334597898
67.3437829,-9.298354514
67.47858303,-9.261411933
67.61315757,-9.223782807
67.74750887,-9.185481193
67.8816399,-9.146522491
68.01555421,-9.106923379
68.14925597,-9.066701772
68.28274993,-9.025876876
68.41604148,-8.984469226
68.5491366,-8.942500703
68.6820419,-8.899994572
68.81476466,-8.856975613
68.94731306,-8.813470689
69.07969631,-8.769509258
69.21192459,-8.725123505
69.34400899,-8.680348287
69.47596137,-8.635220843
69.60779424,-8.589780413
69.73952066,-8.544068036
69.87115418,-8.498126534
70.0027088,-8.452000414
70.13419882,-8.4057354
70.26563844,-8.359376067
70.39704125,-8.312964599
70.52842032,-8.266541505
70.65978839,-8.220146275
70.79115799,-8.17381787
70.92254155,-8.127595044
71.05395136,-8.081516502
71.18539953,-8.035620903
71.31689785,-7.989946582
71.44845767,-7.944531035
71.58008972,-7.89940946
71.71180373,-7.854613904
71.84360827,-7.810173516
71.97551087,-7.766114824
72.10751807,-7.722461995
72.2396355,-7.679237015
72.37186797,-7.636460001
72.50421957,-7.594149451
72.63669376,-7.552322423
72.7692934,-7.510994621
72.90202084,-7.470180132
73.03487786,-7.429891287
73.16786571,-7.390138718
73.30098497,-7.350931412
73.43423572,-7.312276798
73.56761757,-7.274180896
73.7011298,-7.23664837
73.83477133,-7.199682582
73.9685408,-7.163285665
74.10243653,-7.127458597
74.23645659,-7.092201314
74.37059876,-7.057512884
74.50486066,-7.02339161
74.63923973,-6.989835025
74.77373326,-6.956839956
74.90833843,-6.92440261
75.04305235,-6.892518677
75.17787212,-6.861183453
75.3127948,-6.830391975
75.44781749,-6.800139177
75.5829373,-6.770420094
75.71815142,-6.74123003
75.85345716,-6.712564637
75.98885191,-6.684419976
76.12433316,-6.656792565
76.25989854,-6.629679421
76.39554576,-6.603078086
76.53127266,-6.57698664
76.66707717,-6.551403714
76.80295731,-6.526328479
76.93891121,-6.501760576
77.07493707,-6.477700065
77.21103314,-6.454147436
77.34719775,-6.431103604
77.48342924,-6.408569903
77.61972601,-6.386548074
77.75608647,-6.365040244
77.89250905,-6.344048901
78.02899221,-6.323576864
78.16553436,-6.303627286
78.30213389,-6.284203843
78.43878914,-6.265310801
78.57549843,-6.246952902
78.71226004,-6.229135236
78.84907222,-6.211863131
78.98593316,-6.195142056
79.12284099,-6.178977538
79.25979377,-6.163375105
79.3967895,-6.148340249
79.53382606,-6.133878535
79.67090084,-6.119996772
79.80801101,-6.106703562
79.94515361,-6.094008766
80.0823255,-6.081922976
80.21952339,-6.070457069
80.35674384,-6.059621899
80.49398322,-6.049428109
80.63123775,-6.039886023
80.76850349,-6.031005604
80.90577613,-6.022796733
81.04304968,-6.015271382
81.18031699,-6.008444329
81.31757022,-6.00233188
81.45480084,-5.996950762
81.59199966,-5.992317258
81.72915687,-5.98844664
81.86626212,-5.985352775
82.00330471,-5.983047771
82.14027379,-5.981541757
82.27715914,-5.980842714
82.41395701,-5.980956681
82.55066768,-5.981888098
82.68729173,-5.983640153
82.82382979,-5.986215193
82.96028243,-5.989614901
83.09665008,-5.993840308
83.232933,-5.998891683
83.36913131,-6.004768319
83.50524503,-6.011468287
83.64127409,-6.018988215
83.77721786,-6.027323394
83.91307554,-6.036468046
84.04884636,-6.046415431
84.18452964,-6.057157883
84.32012476,-6.06868685
84.45563118,-6.080992976
84.59104844,-6.09406617
84.7263762,-6.107895677
84.86161424,-6.122470127
84.99676239,-6.137777696
85.13182022,-6.153806828
85.26678714,-6.170546747
85.40166242,-6.187987351
85.53644534,-6.206118975
85.67113518,-6.224932117
85.80573135,-6.244417172
85.94023343,-6.264564191
86.0746412,-6.285362706
86.2089547,-6.306801553
86.34317414,-6.328869012
86.47729896,-6.351555228
86.6113278,-6.374853779
86.74525878,-6.398760801
86.8790897,-6.42327395
87.0128183,-6.448391454
87.14644243,-6.474111317
87.27996023,-6.50043068
87.41337026,-6.527345327
87.5466716,-6.554849312
87.6798637,-6.582935156
87.81294477,-6.611597576
87.94591152,-6.640835544
88.07875973,-6.67065054
88.21148477,-6.701044824
88.34408192,-6.732020165
88.47654661,-6.763577042
88.60887463,-6.795714309
88.74106216,-6.828429187
88.87310577,-6.861717551
89.00500238,-6.895574267
89.13675002,-6.929992833
89.26834753,-6.964965436
89.39979409,-7.000483932
89.53108889,-7.036540688
89.66223098,-7.073129182
89.7932191,-7.110244395
89.92405157,-7.147883043
90.05472626,-7.186043711
90.18524045,-7.224726894
90.31559108,-7.263934836
90.4457761,-7.303670168
90.57579431,-7.343934677
90.70564494,-7.384729354
90.83532748,-7.426054535
90.96484171,-7.467909973
91.09418758,-7.510294873
91.22336522,-7.553207943
91.35237484,-7.596647468
91.48121673,-7.640611385
91.60989142,-7.685097144
91.7384012,-7.730099682
91.86675032,-7.775609581
91.99494472,-7.821613159
92.12299176,-7.868092899
92.25090003,-7.915027899
92.37867912,-7.96239428
92.50633945,-8.010165548
92.633892,-8.058313014
92.76134809,-8.106806335
92.88871921,-8.155613792
93.01601757,-8.204700442
93.14325628,-8.254027322
93.2704487,-8.303553136
93.39760799,-8.353235635
93.52474661,-8.403032731
93.65187624,-8.452903545
93.77900769,-8.502809032
93.90615112,-8.552711874
94.03331641,-8.602575784
94.16051349,-8.652364765
94.28775288,-8.702043207
94.41504552,-8.751575371
94.54240285,-8.800924363
94.66983688,-8.850051399
94.79736024,-8.898915477
94.92498605,-8.947473507
95.0527276,-8.995680694
95.18059801,-9.043491065
95.30860989,-9.090858144
95.43677505,-9.1377359
95.56510491,-9.184080648
95.69360971,-9.229851981
95.82229804,-9.275012846
95.95117685,-9.319529692
96.08025153,-9.363372268
96.20952599,-9.406513343
96.33900287,-9.448928359
96.46868362,-9.490595067
96.59856865,-9.53149342
96.72865747,-9.57160558
96.85894977,-9.610916485
96.98944491,-9.649413604
97.1201416,-9.687086536
97.25103794,-9.723926821
97.38213146,-9.759927397
97.51341927,-9.795082258
97.6448981,-9.829386335
97.77656434,-9.862835428
97.90841406,-9.89542603
98.04044321,-9.927155203
98.17264792,-9.9580207
98.30502432,-9.988020896
98.43756839,-10.01715471
98.57027596,-10.04542162
98.70314275,-10.07282171
98.83616441,-10.09935562
98.96933658,-10.12502446
99.10265491,-10.14982983
99.23611503,-10.17377367
99.36971254,-10.19685828
99.50344304,-10.21908631
99.63730212,-10.2404607
99.77128536,-10.26098464
99.90538836,-10.28066153
100.0396067,-10.29949492
100.1739362,-10.31748847
100.3083724,-10.33464597
100.4429111,-10.35097126
100.5775482,-10.36646823
100.7122795,-10.38114078
100.847101,-10.39499294
100.9820087,-10.40802889
101.1169987,-10.42025296
101.2520671,-10.43166954
101.3872102,-10.44228309
101.5224242,-10.45209814
101.6577055,-10.46111923
101.7930502,-10.46935098
101.9284549,-10.47679801
102.063916,-10.48346508
102.1994305,-10.48935769
102.3349953,-10.4944825
102.4706076,-10.49884719
102.6062648,-10.5024603
102.7419644,-10.5053312
102.8777039,-10.50746995
103.0134809,-10.50888728
103.1492933,-10.50959448
103.2851392,-10.50960332
103.4210164,-10.50892607
103.5569234,-10.50757553
103.6928585,-10.50556503
103.8288201,-10.50290851
103.9648071,-10.49962056
104.1008183,-10.49571645
104.2368527,-10.49121218
104.3729096,-10.48612452
104.5089884,-10.48047107
104.6450886,-10.47427039
104.7812102,-10.46754197
104.917353,-10.46030606
105.0535171,-10.45258346
105.1897029,-10.44439559
105.3259107,-10.4357646
105.4621412,-10.4267134
105.5983954,-10.41726569
105.7346741,-10.40744599
105.8709785,-10.39727954
106.0073099,-10.38679233
106.1436699,-10.37601086
106.2800599,-10.36496161
106.4164814,-10.35367053
106.552936,-10.34216313
106.6894252,-10.33046445
106.8259506,-10.31859911
106.9625139,-10.30659134
107.0991165,-10.29446496
107.23576,-10.28224336
107.372446,-10.26994948
107.5091758,-10.2576057
107.645951,-10.24523312
107.7827727,-10.23285112
107.9196421,-10.22047753
108.0565603,-10.20812886
108.1935281,-10.19582055
108.3305464,-10.18356716
108.467616,-10.17138256
108.6047375,-10.15927996
108.7419116,-10.14727202
108.8791388,-10.13537082
109.0164196,-10.12358733
109.1537545,-10.1119311
109.2911437,-10.10041046
109.4285875,-10.08903274
109.5660859,-10.07780445
109.703639,-10.06673146
109.8412469,-10.05581902
109.9789095,-10.04507195
110.1166267,-10.03449472
110.2543984,-10.02409145
110.3922245,-10.01386556
110.5301047,-10.00381955
110.6680389,-9.993955151
110.8060267,-9.984273569
110.9440678,-9.974775595
111.0821619,-9.965461768
111.2203085,-9.956332482
111.3585072,-9.947388074
111.4967577,-9.938628898
111.6350596,-9.930055341
111.7734124,-9.921667572
111.9118157,-9.913465374
112.0502692,-9.905448258
112.1887723,-9.897615561
112.3273246,-9.889966544
112.4659257,-9.882500469
112.6045752,-9.875216659
112.7432726,-9.868114538
112.8820174,-9.86119366
113.0208093,-9.854453697
113.1596478,-9.847894248
113.2985324,-9.84151472
113.4374628,-9.835314376
113.5764385,-9.829292399
113.715459,-9.823447936
113.854524,-9.817780137
113.993633,-9.812288182
114.1327856,-9.806971299
114.2719812,-9.801828767
114.4112196,-9.796859908
114.5505002,-9.792063957
114.6898227,-9.787439988
114.8291865,-9.782986943
114.9685912,-9.778703664
115.1080365,-9.774588917
115.2475219,-9.770641414
115.387047,-9.766859827
115.5266112,-9.763242796
115.6662143,-9.759788937
115.8058557,-9.756496835
115.945535,-9.753364981
116.0852519,-9.750391732
116.2250059,-9.747575331
116.3647965,-9.744913925
116.5046235,-9.742405579
116.6444863,-9.740048297
116.7843846,-9.737840026
116.924318,-9.73577867
117.0642861,-9.733862095
117.2042884,-9.73208813
117.3443247,-9.730454548
117.4843945,-9.728959058
117.6244975,-9.72759931
117.7646333,-9.726372907
117.9048015,-9.725277412
118.0450018,-9.724310354
118.1852338,-9.723469236
118.3254972,-9.722751543
118.4657917,-9.722154741
118.6061168,-9.721676287
118.7464723,-9.721313633
118.8868579,-9.721064233
119.0272732,-9.720925543
119.167718,-9.720895021
119.3081918,-9.72097013
119.4486945,-9.721148338
119.5892256,-9.721427116
119.7297849,-9.721803942
119.8703722,-9.722276302
120.010987,-9.722841693
120.1516292,-9.72349764
120.2922985,-9.724241713
120.4329945,-9.725071521
120.573717,-9.725984706
120.7144657,-9.726978938
120.8552403,-9.72805191
120.9960407,-9.729201332
121.1368664,-9.730424934
121.2777173,-9.731720459
121.418593,-9.733085668
121.5594935,-9.734518365
121.7004182,-9.736016415
121.8413671,-9.737577732
121.9823399,-9.739200273
122.1233362,-9.74088202
122.264356,-9.742620981
122.4053988,-9.744415179
122.5464645,-9.746262649
122.6875528,-9.748161433
122.8286635,-9.750109584
122.9697964,-9.752105192
123.1109511,-9.754146397
123.2521275,-9.756231383
123.3933253,-9.758358363
123.5345443,-9.760525575
123.6757842,-9.762731273
123.8170448,-9.76497372
123.9583259,-9.767251184
124.0996272,-9.769561939
124.2409486,-9.771904263
124.3822896,-9.774276477
124.5236503,-9.776676964
124.6650302,-9.779104159
124.8064292,-9.781556531
124.947847,-9.784032576
125.0892834,-9.786530807
125.2307382,-9.789049743
125.3722112,-9.791587908
125.5137021,-9.794143828
125.6552106,-9.796716031
125.7967366,-9.799303085
125.9382799,-9.801903619
126.0798401,-9.804516314
126.2214172,-9.807139884
126.3630108,-9.809773072
126.5046207,-9.812414637
126.6462466,-9.815063352
126.7878885,-9.817717995
126.929546,-9.820377349
127.0712189,-9.823040205
127.212907,-9.825705394
127.35461,-9.828371806
127.4963278,-9.831038384
127.6380601,-9.833704104
127.7798066,-9.836367971
127.9215672,-9.839029011
128.0633416,-9.841686262
